year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate,sale date
2007,FORD,EDGE,SEL Plus,SUV,automatic,2fmdk39c07ba51044,az,19,110534,orange,tan,california auto finance,7600,6800,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,ESCAPE,XLS,SUV,,1fmyu02z97kb52937,ga,26,121964,silver,gray,atlanta postal credit union,3875,1900,Tue Dec 23 2014 13:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,FIVE HUNDRED,SEL,Sedan,automatic,1fahp24147g149693,tn,27,73895,gold,beige,gm financial,4825,5800,Tue Dec 30 2014 10:30:00 GMT-0800 (PST),12/30/2014
2007,FORD,EXPEDITION,Eddie Bauer,SUV,automatic,1fmfu17527la03203,ga,37,95219,gray,beige,wells fargo dealer services,10050,10800,Tue Dec 23 2014 13:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,EXPLORER SPORT TRAC,Limited,Truck,,1fmeu53877ua07759,ab,21,177145,blue,beige,go auto outlet west,9625,7250,Tue Dec 23 2014 15:30:00 GMT-0800 (PST),12/23/2014
2007,FORD,EXPEDITION,Limited,SUV,automatic,1fmfu20507la77915,ca,26,340657,—,beige,lease plan usa,6100,4100,Tue Dec 23 2014 12:30:00 GMT-0800 (PST),12/23/2014
2007,FORD,ESCAPE,XLT,SUV,automatic,1fmyu931x7ka28740,oh,31,116464,gray,gray,mentor mitsubishi,5075,5250,Tue Dec 23 2014 09:30:00 GMT-0800 (PST),12/23/2014
2007,FORD,EDGE,SEL Plus,SUV,automatic,2fmdk49c57ba33905,ca,1,129238,gray,black,wells fargo dealer services,7600,2000,Tue Dec 23 2014 13:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,EXPEDITION,Eddie Bauer,SUV,automatic,1fmfu18517la99162,pa,34,126578,brown,brown,fiserv/citizens auto finance,8675,9000,Tue Dec 23 2014 09:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,FOCUS,ZX3 S,Hatchback,automatic,1fafp31nx7w180585,fl,23,152192,gray,—,caprock auto remarketing,1625,1400,Tue Dec 23 2014 16:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,ESCAPE,XLT,SUV,automatic,1fmyu031x7kc04164,tn,19,130291,—,gray,santander consumer,4175,3700,Tue Dec 30 2014 10:30:00 GMT-0800 (PST),12/30/2014
2007,FORD,EXPLORER,Eddie Bauer,SUV,automatic,1fmeu64ex7ua54987,fl,29,83345,black,gray,remarketing by ge/drivetime,8225,8300,Tue Dec 23 2014 12:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,F-250 SUPER DUTY,Lariat,Truck,automatic,1ftsw21p47eb06883,la,19,129380,white,gray,bmw alphera/alphera financial services,14050,13200,Wed Dec 24 2014 10:00:00 GMT-0800 (PST),12/24/2014
2007,FORD,EXPLORER SPORT TRAC,XLT,Truck,,1fmeu31k67ua32414,fl,44,60025,gray,beige,central florida chrysler jeep dodge,10200,12800,Tue Dec 23 2014 09:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,FOCUS,ZX4 SE,Sedan,automatic,1fafp34n87w310097,ga,27,145564,burgundy,gray,automobile acceptance corp,2100,2700,Tue Dec 23 2014 13:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,F-150,XLT,Truck,,1ftpx12v27na18750,tn,37,95426,red,gray,gm financial,7575,11600,Tue Dec 23 2014 10:30:00 GMT-0800 (PST),12/23/2014
2007,FORD,F-250 SUPER DUTY,XLT,Truck,automatic,1ftsx21p47ea26335,tx,27,104148,white,gray,exeter finance corp,13600,6900,Tue Dec 30 2014 10:30:00 GMT-0800 (PST),12/30/2014
2007,FORD,EDGE,SEL Plus,SUV,automatic,2fmdk49c07ba86818,co,19,96951,black,black,tdaf remarketing,9650,8000,Wed Dec 31 2014 11:45:00 GMT-0800 (PST),12/31/2014
2007,FORD,FOCUS,ZX3 S,Hatchback,,1fafp31nx7w168243,fl,31,61536,black,black,capital one auto finance,3675,4700,Tue Dec 30 2014 12:10:00 GMT-0800 (PST),12/30/2014
2007,FORD,FIVE HUNDRED,Limited,Sedan,automatic,1fahp25137g140062,tn,2,201190,beige,beige,liquidation llc,1100,1050,Tue Dec 30 2014 10:30:00 GMT-0800 (PST),12/30/2014
2007,FORD,FUSION,SEL,Sedan,automatic,3fahp08107r136396,fl,29,100326,black,black,courtesy nissan of tampa,5075,6400,Tue Dec 23 2014 16:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,FUSION,SE,Sedan,automatic,3fahp07z67r216681,az,23,123536,blue,beige,jpmorgan chase bank n.a.,3425,3100,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,FUSION,SE,Sedan,automatic,3fahp01107r151359,ca,33,136034,white,gray,ge fleet services for itself/servicer,3600,3800,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2007,FORD,RANGER,STX,Truck,automatic,1ftyr14u67pa57400,az,19,100359,white,black,gm financial,6400,4700,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,RANGER,XL,Truck,automatic,1ftyr11ux7pa45366,nj,21,79223,white,black,ge fleet services for itself/servicer,5750,4300,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2007,FORD,FUSION,SE,Sedan,automatic,3fahp01197r221151,ma,24,82923,black,black,metro ford,5750,6100,Tue Dec 23 2014 10:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,RANGER,XL,Truck,automatic,1ftyr10d37pa98492,fl,1,57343,white,gray,o'reilly auto parts,6600,500,Tue Dec 23 2014 09:15:00 GMT-0800 (PST),12/23/2014
2007,FORD,TAURUS,SE Fleet,Sedan,automatic,1fafp53ux7a148328,co,24,121716,green,gray,dt inventory,2575,3100,Tue Dec 23 2014 11:45:00 GMT-0800 (PST),12/23/2014
2007,FORD,FUSION,SE,Sedan,,3fahp07z37r241862,in,2,108929,gray,—,santander consumer,3875,4700,Tue Dec 23 2014 10:10:00 GMT-0800 (PST),12/23/2014
2007,FORD,FUSION,SE,Sedan,automatic,3fahp07z37r276286,ga,43,124861,black,black,hennessy mazda buick gmc,3425,4400,Tue Dec 23 2014 12:30:00 GMT-0800 (PST),12/23/2014
2007,FORD,TAURUS,SE Fleet,Sedan,automatic,1fafp53u27a153068,md,19,63661,blue,gray,summs skip & collections service inc,4250,600,Tue Dec 23 2014 09:30:00 GMT-0800 (PST),12/23/2014
2007,FORD,MUSTANG,Deluxe,Coupe,,1zvft80n475275148,fl,25,187996,blue,black,remarketing by ge/summit financial corp,3650,3100,Tue Dec 23 2014 12:00:00 GMT-0800 (PST),12/23/2014
2007,FORD,TAURUS,SE Fleet,Sedan,automatic,1fahp53u67a101757,tn,19,176965,red,gray,dt inventory,975,450,Tue Dec 23 2014 10:30:00 GMT-0800 (PST),12/23/2014
2007,FORD,FUSION,SE,Sedan,manual,3fahp07zx7r160650,co,19,118576,silver,black,westerra credit union,3600,1350,Tue Dec 23 2014 11:45:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-350 SUPER DUTY,XLT,Truck,automatic,1ftww31p96ea58898,wi,28,99943,white,tan,van horn chrysler dodge jeep ram,16000,16000,Wed Dec 31 2014 10:00:00 GMT-0800 (PST),12/31/2014
2006,FORD,F-350 SUPER DUTY,XLT,Truck,,1ftww31p56ea87539,in,1,98491,beige,tan,santander consumer,14650,8300,Tue Dec 23 2014 12:30:00 GMT-0800 (PST),12/23/2014
2006,FORD,ECONOLINE CARGO,E-150,Van,,1ftre14w16db31324,tx,19,178055,white,gray,automotive remarketing inc,3125,2100,Tue Dec 23 2014 10:10:00 GMT-0800 (PST),12/23/2014
2006,FORD,ECONOLINE CARGO,E-250,Van,automatic,1ftne24l06hb42429,il,41,65451,white,gray,cox fleet,6875,7800,Tue Dec 23 2014 10:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,ECONOLINE CARGO,E-250,Van,,1ftne24l26hb42478,il,36,80654,white,gray,cox fleet,6400,5800,Tue Dec 23 2014 10:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,FIVE HUNDRED,Limited,Sedan,automatic,1fafp25156g134432,ga,26,118280,black,black,automobile acceptance corp,3575,3700,Tue Dec 23 2014 13:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPEDITION,Limited,SUV,automatic,1fmpu19596la00556,fl,2,123180,gold,tan,ford motor credit company llc,6600,4100,Tue Dec 23 2014 09:31:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPEDITION,XLT,SUV,,1fmpu15566la22424,ca,36,110703,gray,beige,wells fargo dealer services,4250,4900,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2006,FORD,EXPLORER,Eddie Bauer,SUV,,1fmeu74e96ua54919,in,39,80347,blue,brown,santander consumer,7800,8700,Tue Dec 23 2014 10:10:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-150,XLT,Truck,automatic,1ftpw14v26kd69920,fl,37,136566,red,black,regional acceptance corporation / greenville,9325,10000,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-150,XLT,Truck,automatic,1ftpx14vx6nb89483,wi,19,120884,black,gray,cat wholesale llc,7900,7600,Tue Dec 23 2014 10:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-150,XLT,Truck,automatic,1ftpw12546kd16073,ca,24,143122,silver,gray,wells fargo dealer services,7500,7000,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2006,FORD,FIVE HUNDRED,Limited,Sedan,automatic,1fafp25196g160595,nc,42,154095,green,beige,crossroads ford of kernersville inc,2450,2700,Mon Dec 29 2014 09:00:00 GMT-0800 (PST),12/29/2014
2006,FORD,FIVE HUNDRED,Limited,Sedan,automatic,1fafp25176g139728,co,19,163867,silver,black,ari,2150,1600,Tue Dec 30 2014 12:00:00 GMT-0800 (PST),12/30/2014
2006,FORD,F-250 SUPER DUTY,XL,Truck,automatic,1ftsw21p86eb79513,tx,21,151681,white,gray,ge fleet services for itself/servicer,10350,8800,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-150,FX4,Truck,automatic,1ftpw14v56fa84668,mo,34,75349,black,black,best deal auto & services,14550,19000,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,FIVE HUNDRED,SEL,Sedan,automatic,1fahp27196g105392,nj,41,38601,burgundy,gray,autolenders liquidation center,6300,4500,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2006,FORD,F-150,FX4,Truck,automatic,1ftpw14586fa70019,il,22,140001,blue,beige,pronto pre'stamos,9875,6500,Tue Dec 23 2014 10:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,ESCAPE,XLS,SUV,manual,1fmyu92z56kc05183,fl,1,166564,blue,gray,hardy automotive llc,2100,1200,Tue Dec 23 2014 09:32:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-250 SUPER DUTY,Lariat,Truck,automatic,1ftsw21p16ea06707,co,2,187942,blue,beige,geovista credit union,9800,3100,Tue Dec 23 2014 11:45:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPLORER,XLT,SUV,automatic,1fmeu73ex6ua51271,fl,2,141592,white,gray,gm financial,4150,3100,Tue Dec 30 2014 12:15:00 GMT-0800 (PST),12/30/2014
2006,FORD,F-150,XLT,Truck,automatic,1ftpw12v56kd67601,tn,35,136430,white,gray,mcnutt motor sales  inc.,7175,9300,Tue Dec 30 2014 10:30:00 GMT-0800 (PST),12/30/2014
2006,FORD,F-150,XLT,Truck,automatic,1ftpx12546fa43268,ga,19,122293,black,gray,tdaf remarketing,6225,6300,Tue Dec 23 2014 13:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-150,XLT,Truck,automatic,1ftpx14526na45183,fl,26,84616,silver,gray,santander consumer,9875,8400,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPLORER,Eddie Bauer,SUV,,1fmeu74896ua59497,fl,34,110998,gold,beige,greenway chrysler jeep dodge inc,5900,5700,Tue Dec 30 2014 12:15:00 GMT-0800 (PST),12/30/2014
2006,FORD,F-250 SUPER DUTY,XL,Truck,automatic,1ftsw20576ea27271,fl,19,224918,white,gray,autonation chevrolet greenacres,2050,2500,Tue Dec 23 2014 12:15:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPEDITION,King Ranch,SUV,automatic,1fmpu17556la63253,va,19,61633,black,brown,fiserv,9475,6500,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2006,FORD,EXPLORER,Eddie Bauer,SUV,,1fmeu74e16ua12423,tn,45,102388,—,gray,t & s motors,6825,8000,Tue Dec 23 2014 10:30:00 GMT-0800 (PST),12/23/2014
2006,FORD,FIVE HUNDRED,SEL,Sedan,automatic,1fahp27176g176686,tn,28,106726,gray,beige,dt credit corporation,4025,5000,Tue Dec 23 2014 10:30:00 GMT-0800 (PST),12/23/2014
2006,FORD,ESCAPE,XLT,SUV,automatic,1fmcu931x6kb17670,fl,44,94232,silver,gray,veterans ford,5675,5300,Tue Dec 30 2014 12:15:00 GMT-0800 (PST),12/30/2014
2006,FORD,F-150,Lariat,Truck,automatic,1ftpw12506fa21903,fl,35,175575,white,—,remarketing by ge/first florida credit union,5975,5200,Tue Dec 23 2014 11:15:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPLORER,Limited,SUV,automatic,1fmeu75896ub47271,wi,27,76256,silver,black,zimbrick volkswagen of madison,7725,8300,Tue Dec 23 2014 10:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-150,FX4,Truck,automatic,1ftpx14506na38765,ma,28,122106,silver,gray,imperial chevrolet,8600,9300,Tue Dec 23 2014 10:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,F-150,XLT,Truck,automatic,1ftpw14536kc50757,wa,44,116201,white,beige,eastside corridor constructors,10650,10200,Tue Dec 23 2014 00:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPEDITION,Eddie Bauer,SUV,automatic,1fmfu18576la00164,ca,37,63043,white,beige,jessup cad buick pont gmc saab/hummer chev,8925,5700,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2006,FORD,EXPLORER,Eddie Bauer,SUV,,1fmeu64e36ub25333,ca,2,122505,black,beige,james family auto sales,6175,2500,Tue Dec 30 2014 13:00:00 GMT-0800 (PST),12/30/2014
2006,FORD,EXPLORER,XLT,SUV,automatic,1fmeu73e66ub66921,mo,36,114696,red,gray,sikeston leasing company llc,5250,7200,Tue Dec 30 2014 11:00:00 GMT-0800 (PST),12/30/2014
2006,FORD,EXPLORER,XLT,SUV,,1fmeu63e86ub05189,ga,28,117965,silver,tan,automobile acceptance corp,5000,4600,Tue Dec 23 2014 13:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPLORER,XLT,SUV,automatic,1fmeu73e06ua43728,fl,31,113832,silver,gray,clermont nissan,5275,5200,Tue Dec 30 2014 12:15:00 GMT-0800 (PST),12/30/2014
2006,FORD,F-150,Lariat,Truck,,1ftpw14546kb60064,wa,37,99576,brown,tan,crossborder vehicle sales ltd,13300,16100,Tue Dec 23 2014 14:30:00 GMT-0800 (PST),12/23/2014
2006,FORD,EXPEDITION,Eddie Bauer,SUV,automatic,1fmpu17506la84155,nv,26,119955,black,beige,jpmorgan chase bank n.a.,6500,7300,Wed Dec 31 2014 12:15:00 GMT-0800 (PST),12/31/2014
2006,FORD,EXPLORER,XLT,SUV,automatic,1fmeu63e46za06081,ga,38,122137,gray,tan,nalley toyota of roswell,4850,5800,Tue Dec 30 2014 13:00:00 GMT-0800 (PST),12/30/2014
2006,FORD,TAURUS,SEL,Sedan,automatic,1fafp56u16a173550,nv,4,107540,burgundy,beige,southwest financial fcu,3075,2500,Wed Dec 31 2014 12:15:00 GMT-0800 (PST),12/31/2014
2006,FORD,RANGER,XL,Truck,,1ftyr10d96pa34133,tn,1,172073,white,gray,o'reilly auto parts,1675,1600,Tue Dec 30 2014 10:00:00 GMT-0800 (PST),12/30/2014
2006,FORD,RANGER,XL,Truck,manual,1ftyr10d56pa85225,co,19,138529,white,gray,ari,3500,2000,Tue Dec 23 2014 11:45:00 GMT-0800 (PST),12/23/2014
2006,FORD,RANGER,XLT,Truck,,1ftyr44u16pa26829,va,25,113276,white,gray,ari,4725,5900,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2006,FORD,TAURUS,SE,Sedan,automatic,1fahp53u56a161446,fl,32,72840,burgundy,gray,greenway ford inc,2850,3600,Tue Dec 23 2014 12:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,FUSION,SEL,Sedan,automatic,3fafp08186r130500,pa,27,122452,black,tan,michael wayne investments,3700,1500,Tue Dec 30 2014 09:00:00 GMT-0800 (PST),12/30/2014
2006,FORD,FUSION,SE,Sedan,automatic,3fafp07116r154705,oh,38,117309,red,gray,pat obrien chevrolet buick norwalk,4200,4700,Tue Dec 23 2014 09:30:00 GMT-0800 (PST),12/23/2014
2006,FORD,FUSION,SE,Sedan,automatic,3fahp07z76r184998,ca,19,113060,gold,tan,myrddin fleet services,3025,2000,Wed Dec 31 2014 12:30:00 GMT-0800 (PST),12/31/2014
2006,FORD,RANGER,XLT,Truck,,1ftyr10d86pa75269,ca,35,97973,white,gray,desert plaza auto sales inc,4100,5400,Tue Dec 23 2014 12:30:00 GMT-0800 (PST),12/23/2014
2006,FORD,FUSION,SE,Sedan,automatic,3fafp07156r154299,ma,34,98571,gray,black,united consumer finance,4825,4850,Tue Dec 23 2014 09:30:00 GMT-0800 (PST),12/23/2014
2006,FORD,RANGER,XL,Truck,automatic,1ftyr10d16pa76456,co,2,106240,white,gray,ari,4100,1800,Tue Dec 23 2014 11:45:00 GMT-0800 (PST),12/23/2014
2006,FORD,FOCUS,ZX4 SES,Sedan,automatic,1fahp34n36w246946,tn,19,146973,blue,gray,dt credit corporation,1900,900,Tue Dec 23 2014 10:30:00 GMT-0800 (PST),12/23/2014
2006,FORD,FIVE HUNDRED,SEL,Sedan,automatic,1fahp241x6g153603,ga,21,149407,black,gray,automobile acceptance corp,2075,2200,Tue Dec 23 2014 13:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,FUSION,SE,Sedan,automatic,3fafp07126r194078,fl,37,129178,red,black,remarketing by ge/wiregrass fcu,3800,5000,Tue Dec 23 2014 11:15:00 GMT-0800 (PST),12/23/2014
2006,FORD,FIVE HUNDRED,SEL,Sedan,automatic,1fafp24136g178365,tx,21,153953,green,gray,fiserv/crescent bank & trust,2000,1400,Tue Dec 23 2014 10:10:00 GMT-0800 (PST),12/23/2014
2006,FORD,TAURUS,SE,Sedan,automatic,1fafp53u36a199782,va,21,164244,beige,tan,gm financial,1500,900,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2006,FORD,RANGER,XL,Truck,automatic,1ftyr10d86pa71366,co,16,123681,white,gray,ari,3825,1800,Tue Dec 23 2014 11:45:00 GMT-0800 (PST),12/23/2014
2006,FORD,FUSION,SEL,Sedan,automatic,3fafp08186r227891,oh,27,117833,red,black,dt inventory,3875,3800,Wed Dec 31 2014 09:00:00 GMT-0800 (PST),12/31/2014
2006,FORD,FUSION,SEL,Sedan,automatic,3fahp08116r240569,fl,2,66589,black,black,tampa honda,6000,4900,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2006,FORD,FUSION,S,Sedan,automatic,3fafp06z06r188528,ca,19,149563,black,tan,santander consumer,1875,2100,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2014,FORD,E-SERIES VAN,E-150,Van,automatic,1ftne1ew1eda51288,tx,42,20166,white,gray,ge fleet services for itself/servicer,18350,18000,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES WAGON,E-350 Super Duty XLT,Van,,1fbss3bl6eda21564,pa,48,19748,white,gray,ford motor credit company,23700,24100,Tue Dec 23 2014 09:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES VAN,E-150,Van,automatic,1ftne1ew9eda55833,ca,43,5427,white,gray,ge fleet services for itself/servicer,20500,20500,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2014,FORD,E-SERIES WAGON,E-350 Super Duty XLT,Van,automatic,1fbne3bl1eda47901,tx,45,25741,—,gray,avis budget group,18900,19000,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES VAN,E-150,Van,automatic,1ftne1ew1eda38962,tn,49,7831,white,gray,ge fleet services for itself/servicer,20600,19600,Wed Dec 31 2014 10:30:00 GMT-0800 (PST),12/31/2014
2014,FORD,E-SERIES WAGON,E-350 Super Duty XLT,Van,automatic,1fbne3bl1eda15062,tx,45,35826,—,gray,avis budget group,17700,18500,Tue Dec 23 2014 10:30:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES VAN,E-150,Van,automatic,1ftne1ew9eda35288,nc,47,9019,white,gray,ge fleet services for itself/servicer,19900,20200,Tue Dec 30 2014 09:15:00 GMT-0800 (PST),12/30/2014
2014,FORD,E-SERIES VAN,E-150,Van,automatic,1ftne1ew1eda35320,fl,46,4501,—,gray,ge fleet services for itself/servicer,20600,19500,Tue Dec 23 2014 12:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES WAGON,E-350 Super Duty XLT,Van,,1fbne3blxedb01678,mn,35,15939,—,gray,avis budget group,20100,19900,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES VAN,E-150,Van,,1ftne1ew0eda38967,tn,44,6836,white,gray,ge fleet services for itself/servicer,20700,19400,Wed Dec 31 2014 10:30:00 GMT-0800 (PST),12/31/2014
2014,FORD,E-SERIES VAN,E-150,Van,,1ftne1ew9eda55847,ca,5,7640,white,gray,ge fleet services for itself/servicer,20200,21500,Tue Dec 23 2014 12:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES WAGON,E-350 Super Duty XLT,Van,automatic,1fbne3bl5eda93795,tx,48,14654,—,gray,avis budget group,20200,20100,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES WAGON,E-350 Super Duty XLT,Van,,1fbne3bl9eda98188,fl,41,24090,white,gray,avis budget group,19100,19300,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES VAN,E-150,Van,,1ftne1ew1eda51307,tx,42,12096,white,gray,ge fleet services for itself/servicer,19550,20000,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2014,FORD,E-SERIES VAN,E-150,Van,,1ftne1ew8eda38960,tn,49,5292,white,gray,ge fleet services for itself/servicer,20900,20600,Wed Dec 31 2014 10:30:00 GMT-0800 (PST),12/31/2014
2014,FORD,E-SERIES VAN,E-150,Van,automatic,1ftne1ew9eda51281,tx,49,8146,white,gray,ge fleet services for itself/servicer,20100,20100,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2005,FORD,ESCAPE,XLT,SUV,,1fmcu03115kb09662,pa,19,140743,white,gray,dt credit corporation,3025,950,Tue Dec 30 2014 09:30:00 GMT-0800 (PST),12/30/2014
2005,FORD,ESCAPE,XLT,SUV,automatic,1fmyu93135kb33875,ca,19,164484,green,gray,wells fargo dealer services,2325,2900,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2005,FORD,EXPEDITION,XLS,SUV,,1fmpu13515la19948,fl,22,91396,red,gray,center florida auto sales,3100,3100,Tue Dec 23 2014 10:15:00 GMT-0800 (PST),12/23/2014
2005,FORD,EXPEDITION,Eddie Bauer,SUV,automatic,1fmfu17555la67314,ca,2,173309,white,beige,premium auto wholesale,3000,2700,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2005,FORD,ESCAPE,XLT,SUV,,1fmyu93135ka12263,va,21,123556,beige,tan,fiserv,3450,3600,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2005,FORD,ESCAPE,XLT,SUV,,1fmcu03145kd85320,ca,42,109673,gray,gray,wholesale enterprise inc,3750,5500,Tue Dec 30 2014 12:30:00 GMT-0800 (PST),12/30/2014
2005,FORD,EXPEDITION,Eddie Bauer,SUV,automatic,1fmpu17535la27026,az,19,131277,black,tan,southwest title loans,4950,2700,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2005,FORD,ESCAPE,Limited,SUV,automatic,1fmyu04135ke08672,oh,19,127049,gray,black,dt credit corporation,4000,2600,Wed Dec 31 2014 09:00:00 GMT-0800 (PST),12/31/2014
2005,FORD,ESCAPE,XLS,SUV,automatic,1fmyu92z65kd12418,nc,28,100393,blue,gray,crossroads ford inc,3500,3800,Mon Dec 29 2014 09:00:00 GMT-0800 (PST),12/29/2014
2005,FORD,ESCAPE,XLT,SUV,automatic,1fmyu03135ka81188,fl,19,118399,red,tan,autonation volkswagen delray,3450,3300,Tue Dec 23 2014 12:15:00 GMT-0800 (PST),12/23/2014
2005,FORD,ESCAPE,Limited,SUV,automatic,1fmyu04155ka42679,ca,29,83118,green,gray,quality acceptance,5600,5000,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2005,FORD,ECONOLINE CARGO,E-250,Van,,1ftne24wx5ha44596,va,19,180327,blue,gray,ari,3500,700,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2005,FORD,ESCAPE,HEV,SUV,automatic,1fmyu96h95kb95600,nj,39,73286,red,gray,lester glenn ford,3425,5200,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2005,FORD,ESCAPE,XLT,SUV,automatic,1fmcu03105da12070,oh,25,147623,black,gray,heritage acceptance,2925,1100,Wed Dec 31 2014 09:00:00 GMT-0800 (PST),12/31/2014
2005,FORD,ESCAPE,XLS,SUV,automatic,1fmyu02z95kb28537,az,19,136591,red,gray,w h finance inc,2475,2300,Tue Dec 30 2014 11:00:00 GMT-0800 (PST),12/30/2014
2005,FORD,EXPLORER SPORT TRAC,Adrenalin,Truck,automatic,1fmzu77k55ub56302,ga,24,79523,charcoal,beige,automobile acceptance corp,7750,5900,Tue Dec 30 2014 12:30:00 GMT-0800 (PST),12/30/2014
2005,FORD,F-150,FX4,Truck,automatic,1ftpw14525ke86881,nj,22,175128,blue,black,all american ford/subaru,7000,6900,Wed Dec 31 2014 09:30:00 GMT-0800 (PST),12/31/2014
2005,FORD,RANGER,XLT,Truck,,1ftzr15e35pa18935,ca,27,107137,white,gray,donlen corporation,5150,6400,Fri Dec 26 2014 15:00:00 GMT-0800 (PST),12/26/2014
2005,FORD,RANGER,XLT,Truck,automatic,1ftyr14u85pa08499,tx,35,95781,white,gray,c&f finance company,6025,4600,Tue Dec 30 2014 14:00:00 GMT-0800 (PST),12/30/2014
2005,FORD,FOCUS,ZX4 SE,Sedan,automatic,1fafp34nx5w130097,fl,27,102967,white,gray,santander consumer,2850,1100,Tue Dec 23 2014 14:00:00 GMT-0800 (PST),12/23/2014
2005,FORD,FREESTAR,SE,Minivan,automatic,2fmza51615ba02944,mi,19,164489,red,gray,santander consumer,1000,1600,Tue Dec 23 2014 09:30:00 GMT-0800 (PST),12/23/2014
2005,FORD,MUSTANG,Premium,Coupe,automatic,1zvht80n655240424,az,19,83155,blue,gray,tra southwest,6225,4300,Tue Dec 23 2014 11:00:00 GMT-0800 (PST),12/23/2014
2005,FORD,F-150,XLT,Truck,automatic,1ftpw12505ke51128,hi,19,99018,gold,beige,wells fargo dealer services,8100,2600,Tue Dec 30 2014 15:30:00 GMT-0800 (PST),12/30/2014
